market_id,close,split
3987710,2026-08-31 00:15:00+00:00,test
3987707,2026-08-31 00:15:00+00:00,test
3987702,2026-08-31 00:15:00+00:00,test
3987697,2026-08-31 00:15:00+00:00,test
3987774,2026-08-31 00:30:00+00:00,test
3987778,2026-08-31 00:30:00+00:00,test
3987780,2026-08-31 00:30:00+00:00,test
3987781,2026-08-31 00:30:00+00:00,test
3987789,2026-08-31 00:30:00+00:00,test
3987927,2026-08-31 00:45:00+00:00,test
3987930,2026-08-31 00:45:00+00:00,test
3987933,2026-08-31 00:45:00+00:00,test
3987935,2026-08-31 00:45:00+00:00,test
3987936,2026-08-31 00:45:00+00:00,test
3988097,2026-08-31 01:00:00+00:00,test
3988093,2026-08-31 01:00:00+00:00,test
3988088,2026-08-31 01:00:00+00:00,test
3988085,2026-08-31 01:00:00+00:00,test
3988089,2026-08-31 01:00:00+00:00,test
3988211,2026-08-31 01:15:00+00:00,test
3988213,2026-08-31 01:15:00+00:00,test
3988214,2026-08-31 01:15:00+00:00,test
3988217,2026-08-31 01:15:00+00:00,test
3988218,2026-08-31 01:15:00+00:00,test
3988273,2026-08-31 01:30:00+00:00,test
3988262,2026-08-31 01:30:00+00:00,test
3988267,2026-08-31 01:30:00+00:00,test
3988269,2026-08-31 01:30:00+00:00,test
3988271,2026-08-31 01:30:00+00:00,test
3988412,2026-08-31 01:45:00+00:00,test
3988411,2026-08-31 01:45:00+00:00,test
3988405,2026-08-31 01:45:00+00:00,test
3988404,2026-08-31 01:45:00+00:00,test
3988406,2026-08-31 01:45:00+00:00,test
3988574,2026-08-31 02:00:00+00:00,test
3988562,2026-08-31 02:00:00+00:00,test
3988564,2026-08-31 02:00:00+00:00,test
3988567,2026-08-31 02:00:00+00:00,test
3988568,2026-08-31 02:00:00+00:00,test
3988632,2026-08-31 02:15:00+00:00,test
3988641,2026-08-31 02:15:00+00:00,test
3988620,2026-08-31 02:15:00+00:00,test
3988629,2026-08-31 02:15:00+00:00,test
3988647,2026-08-31 02:15:00+00:00,test
3988737,2026-08-31 02:30:00+00:00,test
3988733,2026-08-31 02:30:00+00:00,test
3988735,2026-08-31 02:30:00+00:00,test
3988732,2026-08-31 02:30:00+00:00,test
3988730,2026-08-31 02:30:00+00:00,test
3988811,2026-08-31 02:45:00+00:00,test
3988815,2026-08-31 02:45:00+00:00,test
3988820,2026-08-31 02:45:00+00:00,test
3988822,2026-08-31 02:45:00+00:00,test
3988824,2026-08-31 02:45:00+00:00,test
3988901,2026-08-31 03:00:00+00:00,test
3988909,2026-08-31 03:00:00+00:00,test
3988910,2026-08-31 03:00:00+00:00,test
3988912,2026-08-31 03:00:00+00:00,test
3988915,2026-08-31 03:00:00+00:00,test
3989006,2026-08-31 03:15:00+00:00,test
3989002,2026-08-31 03:15:00+00:00,test
3989000,2026-08-31 03:15:00+00:00,test
3988997,2026-08-31 03:15:00+00:00,test
3988995,2026-08-31 03:15:00+00:00,test
3989033,2026-08-31 03:30:00+00:00,test
3989034,2026-08-31 03:30:00+00:00,test
3989035,2026-08-31 03:30:00+00:00,test
3989036,2026-08-31 03:30:00+00:00,test
3989042,2026-08-31 03:30:00+00:00,test
3989078,2026-08-31 03:45:00+00:00,test
3989081,2026-08-31 03:45:00+00:00,test
3989083,2026-08-31 03:45:00+00:00,test
3989084,2026-08-31 03:45:00+00:00,test
3989086,2026-08-31 03:45:00+00:00,test
3989202,2026-08-31 04:00:00+00:00,test
3989201,2026-08-31 04:00:00+00:00,test
3989195,2026-08-31 04:00:00+00:00,test
3989189,2026-08-31 04:00:00+00:00,test
3989186,2026-08-31 04:00:00+00:00,test
3990239,2026-08-31 04:15:00+00:00,test
3990245,2026-08-31 04:15:00+00:00,test
3990254,2026-08-31 04:15:00+00:00,test
3990255,2026-08-31 04:15:00+00:00,test
3990259,2026-08-31 04:15:00+00:00,test
3990342,2026-08-31 04:30:00+00:00,test
3990345,2026-08-31 04:30:00+00:00,test
3990346,2026-08-31 04:30:00+00:00,test
3990348,2026-08-31 04:30:00+00:00,test
3990349,2026-08-31 04:30:00+00:00,test
3990943,2026-08-31 04:45:00+00:00,test
3990942,2026-08-31 04:45:00+00:00,test
3990940,2026-08-31 04:45:00+00:00,test
3990937,2026-08-31 04:45:00+00:00,test
3990936,2026-08-31 04:45:00+00:00,test
3992226,2026-08-31 05:00:00+00:00,test
3992229,2026-08-31 05:00:00+00:00,test
3992230,2026-08-31 05:00:00+00:00,test
3992234,2026-08-31 05:00:00+00:00,test
3992236,2026-08-31 05:00:00+00:00,test
3993335,2026-08-31 05:15:00+00:00,test
3993336,2026-08-31 05:15:00+00:00,test
3993345,2026-08-31 05:15:00+00:00,test
3993349,2026-08-31 05:15:00+00:00,test
3993350,2026-08-31 05:15:00+00:00,test
3993384,2026-08-31 05:30:00+00:00,test
3993383,2026-08-31 05:30:00+00:00,test
3993380,2026-08-31 05:30:00+00:00,test
3993381,2026-08-31 05:30:00+00:00,test
3993373,2026-08-31 05:30:00+00:00,test
3993580,2026-08-31 05:45:00+00:00,test
3993582,2026-08-31 05:45:00+00:00,test
3993588,2026-08-31 05:45:00+00:00,test
3993589,2026-08-31 05:45:00+00:00,test
3993593,2026-08-31 05:45:00+00:00,test
3993688,2026-08-31 06:00:00+00:00,test
3993692,2026-08-31 06:00:00+00:00,test
3993695,2026-08-31 06:00:00+00:00,test
3993698,2026-08-31 06:00:00+00:00,test
3993699,2026-08-31 06:00:00+00:00,test
3993843,2026-08-31 06:15:00+00:00,test
3993839,2026-08-31 06:15:00+00:00,test
3993831,2026-08-31 06:15:00+00:00,test
3993830,2026-08-31 06:15:00+00:00,test
3993828,2026-08-31 06:15:00+00:00,test
3993899,2026-08-31 06:30:00+00:00,test
3993901,2026-08-31 06:30:00+00:00,test
3993904,2026-08-31 06:30:00+00:00,test
3993905,2026-08-31 06:30:00+00:00,test
3993907,2026-08-31 06:30:00+00:00,test
3993936,2026-08-31 06:45:00+00:00,test
3993940,2026-08-31 06:45:00+00:00,test
3993944,2026-08-31 06:45:00+00:00,test
3993945,2026-08-31 06:45:00+00:00,test
3993951,2026-08-31 06:45:00+00:00,test
3994041,2026-08-31 07:00:00+00:00,test
3994039,2026-08-31 07:00:00+00:00,test
3994030,2026-08-31 07:00:00+00:00,test
3994029,2026-08-31 07:00:00+00:00,test
3994032,2026-08-31 07:00:00+00:00,test
3994232,2026-08-31 07:15:00+00:00,test
3994236,2026-08-31 07:15:00+00:00,test
3994237,2026-08-31 07:15:00+00:00,test
3994242,2026-08-31 07:15:00+00:00,test
3994244,2026-08-31 07:15:00+00:00,test
3994340,2026-08-31 07:30:00+00:00,test
3994337,2026-08-31 07:30:00+00:00,test
3994343,2026-08-31 07:30:00+00:00,test
3994331,2026-08-31 07:30:00+00:00,test
3994332,2026-08-31 07:30:00+00:00,test
3994484,2026-08-31 07:45:00+00:00,test
3994486,2026-08-31 07:45:00+00:00,test
3994487,2026-08-31 07:45:00+00:00,test
3994489,2026-08-31 07:45:00+00:00,test
3994492,2026-08-31 07:45:00+00:00,test
3994765,2026-08-31 08:00:00+00:00,test
3994767,2026-08-31 08:00:00+00:00,test
3994773,2026-08-31 08:00:00+00:00,test
3994777,2026-08-31 08:00:00+00:00,test
3994778,2026-08-31 08:00:00+00:00,test
3995142,2026-08-31 08:15:00+00:00,test
3995137,2026-08-31 08:15:00+00:00,test
3995144,2026-08-31 08:15:00+00:00,test
3995134,2026-08-31 08:15:00+00:00,test
3995135,2026-08-31 08:15:00+00:00,test
3995591,2026-08-31 08:30:00+00:00,test
3995593,2026-08-31 08:30:00+00:00,test
3995584,2026-08-31 08:30:00+00:00,test
3995587,2026-08-31 08:30:00+00:00,test
3995594,2026-08-31 08:30:00+00:00,test
3995644,2026-08-31 08:45:00+00:00,test
3995643,2026-08-31 08:45:00+00:00,test
3995634,2026-08-31 08:45:00+00:00,test
3995636,2026-08-31 08:45:00+00:00,test
3995637,2026-08-31 08:45:00+00:00,test
3996512,2026-08-31 09:00:00+00:00,test
3996515,2026-08-31 09:00:00+00:00,test
3996520,2026-08-31 09:00:00+00:00,test
3996521,2026-08-31 09:00:00+00:00,test
3996526,2026-08-31 09:00:00+00:00,test
3996577,2026-08-31 09:15:00+00:00,test
3996580,2026-08-31 09:15:00+00:00,test
3996583,2026-08-31 09:15:00+00:00,test
3996584,2026-08-31 09:15:00+00:00,test
3996587,2026-08-31 09:15:00+00:00,test
3996967,2026-08-31 09:30:00+00:00,test
3996965,2026-08-31 09:30:00+00:00,test
3996964,2026-08-31 09:30:00+00:00,test
3996961,2026-08-31 09:30:00+00:00,test
3996960,2026-08-31 09:30:00+00:00,test
3997042,2026-08-31 09:45:00+00:00,test
3997044,2026-08-31 09:45:00+00:00,test
3997046,2026-08-31 09:45:00+00:00,test
3997047,2026-08-31 09:45:00+00:00,test
3997049,2026-08-31 09:45:00+00:00,test
3997846,2026-08-31 10:00:00+00:00,test
3997853,2026-08-31 10:00:00+00:00,test
3997854,2026-08-31 10:00:00+00:00,test
3997858,2026-08-31 10:00:00+00:00,test
3997861,2026-08-31 10:00:00+00:00,test
3997902,2026-08-31 10:15:00+00:00,test
3997897,2026-08-31 10:15:00+00:00,test
3997895,2026-08-31 10:15:00+00:00,test
3997894,2026-08-31 10:15:00+00:00,test
3997888,2026-08-31 10:15:00+00:00,test
3998000,2026-08-31 10:30:00+00:00,test
3998006,2026-08-31 10:30:00+00:00,test
3998008,2026-08-31 10:30:00+00:00,test
3998009,2026-08-31 10:30:00+00:00,test
3998012,2026-08-31 10:30:00+00:00,test
3998043,2026-08-31 10:45:00+00:00,test
3998047,2026-08-31 10:45:00+00:00,test
3998048,2026-08-31 10:45:00+00:00,test
3998051,2026-08-31 10:45:00+00:00,test
3998052,2026-08-31 10:45:00+00:00,test
3998126,2026-08-31 11:00:00+00:00,test
3998125,2026-08-31 11:00:00+00:00,test
3998123,2026-08-31 11:00:00+00:00,test
3998122,2026-08-31 11:00:00+00:00,test
3998117,2026-08-31 11:00:00+00:00,test
3998502,2026-08-31 11:15:00+00:00,test
3998506,2026-08-31 11:15:00+00:00,test
3998509,2026-08-31 11:15:00+00:00,test
3998514,2026-08-31 11:15:00+00:00,test
3998517,2026-08-31 11:15:00+00:00,test
3998886,2026-08-31 11:30:00+00:00,test
3998889,2026-08-31 11:30:00+00:00,test
3998894,2026-08-31 11:30:00+00:00,test
3998895,2026-08-31 11:30:00+00:00,test
3998896,2026-08-31 11:30:00+00:00,test
3999045,2026-08-31 11:45:00+00:00,test
3999041,2026-08-31 11:45:00+00:00,test
3999036,2026-08-31 11:45:00+00:00,test
3999035,2026-08-31 11:45:00+00:00,test
3999034,2026-08-31 11:45:00+00:00,test
3999887,2026-08-31 12:00:00+00:00,test
3999894,2026-08-31 12:00:00+00:00,test
3999896,2026-08-31 12:00:00+00:00,test
3999899,2026-08-31 12:00:00+00:00,test
3999903,2026-08-31 12:00:00+00:00,test
3999939,2026-08-31 12:15:00+00:00,test
3999941,2026-08-31 12:15:00+00:00,test
3999942,2026-08-31 12:15:00+00:00,test
3999947,2026-08-31 12:15:00+00:00,test
3999952,2026-08-31 12:15:00+00:00,test
4000297,2026-08-31 12:30:00+00:00,test
4000296,2026-08-31 12:30:00+00:00,test
4000295,2026-08-31 12:30:00+00:00,test
4000294,2026-08-31 12:30:00+00:00,test
4000289,2026-08-31 12:30:00+00:00,test
4000522,2026-08-31 12:45:00+00:00,test
4000524,2026-08-31 12:45:00+00:00,test
4000526,2026-08-31 12:45:00+00:00,test
4000528,2026-08-31 12:45:00+00:00,test
4000529,2026-08-31 12:45:00+00:00,test
4001254,2026-08-31 13:00:00+00:00,test
4001259,2026-08-31 13:00:00+00:00,test
4001260,2026-08-31 13:00:00+00:00,test
4001261,2026-08-31 13:00:00+00:00,test
4001263,2026-08-31 13:00:00+00:00,test
4001500,2026-08-31 13:15:00+00:00,test
4001499,2026-08-31 13:15:00+00:00,test
4001493,2026-08-31 13:15:00+00:00,test
4001492,2026-08-31 13:15:00+00:00,test
4001489,2026-08-31 13:15:00+00:00,test
4001535,2026-08-31 13:30:00+00:00,test
4001539,2026-08-31 13:30:00+00:00,test
4001542,2026-08-31 13:30:00+00:00,test
4001543,2026-08-31 13:30:00+00:00,test
4001544,2026-08-31 13:30:00+00:00,test
4001747,2026-08-31 13:45:00+00:00,test
4001748,2026-08-31 13:45:00+00:00,test
4001750,2026-08-31 13:45:00+00:00,test
4001752,2026-08-31 13:45:00+00:00,test
4001757,2026-08-31 13:45:00+00:00,test
4002012,2026-08-31 14:00:00+00:00,test
4002011,2026-08-31 14:00:00+00:00,test
4002010,2026-08-31 14:00:00+00:00,test
4002009,2026-08-31 14:00:00+00:00,test
4002005,2026-08-31 14:00:00+00:00,test
4002425,2026-08-31 14:15:00+00:00,test
4002427,2026-08-31 14:15:00+00:00,test
4002428,2026-08-31 14:15:00+00:00,test
4002432,2026-08-31 14:15:00+00:00,test
4002435,2026-08-31 14:15:00+00:00,test
4002572,2026-08-31 14:30:00+00:00,test
4002573,2026-08-31 14:30:00+00:00,test
4002576,2026-08-31 14:30:00+00:00,test
4002577,2026-08-31 14:30:00+00:00,test
4002579,2026-08-31 14:30:00+00:00,test
4002910,2026-08-31 14:45:00+00:00,test
4002906,2026-08-31 14:45:00+00:00,test
4002905,2026-08-31 14:45:00+00:00,test
4002899,2026-08-31 14:45:00+00:00,test
4002898,2026-08-31 14:45:00+00:00,test
4003254,2026-08-31 15:00:00+00:00,test
4003255,2026-08-31 15:00:00+00:00,test
4003258,2026-08-31 15:00:00+00:00,test
4003259,2026-08-31 15:00:00+00:00,test
4003263,2026-08-31 15:00:00+00:00,test
4003520,2026-08-31 15:15:00+00:00,test
4003525,2026-08-31 15:15:00+00:00,test
4003526,2026-08-31 15:15:00+00:00,test
4003530,2026-08-31 15:15:00+00:00,test
4003531,2026-08-31 15:15:00+00:00,test
4003567,2026-08-31 15:30:00+00:00,test
4003561,2026-08-31 15:30:00+00:00,test
4003556,2026-08-31 15:30:00+00:00,test
4003555,2026-08-31 15:30:00+00:00,test
4003553,2026-08-31 15:30:00+00:00,test
4003783,2026-08-31 15:45:00+00:00,test
4003784,2026-08-31 15:45:00+00:00,test
4003788,2026-08-31 15:45:00+00:00,test
4003794,2026-08-31 15:45:00+00:00,test
4003795,2026-08-31 15:45:00+00:00,test
4003867,2026-08-31 16:00:00+00:00,test
4003873,2026-08-31 16:00:00+00:00,test
4003875,2026-08-31 16:00:00+00:00,test
4003877,2026-08-31 16:00:00+00:00,test
4003878,2026-08-31 16:00:00+00:00,test
4004492,2026-08-31 16:15:00+00:00,test
4004485,2026-08-31 16:15:00+00:00,test
4004481,2026-08-31 16:15:00+00:00,test
4004479,2026-08-31 16:15:00+00:00,test
4004477,2026-08-31 16:15:00+00:00,test
4004529,2026-08-31 16:30:00+00:00,test
4004532,2026-08-31 16:30:00+00:00,test
4004534,2026-08-31 16:30:00+00:00,test
4004538,2026-08-31 16:30:00+00:00,test
4004542,2026-08-31 16:30:00+00:00,test
4004629,2026-08-31 16:45:00+00:00,test
4004630,2026-08-31 16:45:00+00:00,test
4004635,2026-08-31 16:45:00+00:00,test
4004636,2026-08-31 16:45:00+00:00,test
4004639,2026-08-31 16:45:00+00:00,test
4005118,2026-08-31 17:00:00+00:00,test
4005115,2026-08-31 17:00:00+00:00,test
4005111,2026-08-31 17:00:00+00:00,test
4005106,2026-08-31 17:00:00+00:00,test
4005103,2026-08-31 17:00:00+00:00,test
4005830,2026-08-31 17:15:00+00:00,test
4005833,2026-08-31 17:15:00+00:00,test
4005839,2026-08-31 17:15:00+00:00,test
4005840,2026-08-31 17:15:00+00:00,test
4005843,2026-08-31 17:15:00+00:00,test
4005948,2026-08-31 17:30:00+00:00,test
4005949,2026-08-31 17:30:00+00:00,test
4005951,2026-08-31 17:30:00+00:00,test
4005957,2026-08-31 17:30:00+00:00,test
4005959,2026-08-31 17:30:00+00:00,test
4006812,2026-08-31 17:45:00+00:00,test
4006807,2026-08-31 17:45:00+00:00,test
4006806,2026-08-31 17:45:00+00:00,test
4006802,2026-08-31 17:45:00+00:00,test
4006800,2026-08-31 17:45:00+00:00,test
4007757,2026-08-31 18:00:00+00:00,test
4007758,2026-08-31 18:00:00+00:00,test
4007761,2026-08-31 18:00:00+00:00,test
4007762,2026-08-31 18:00:00+00:00,test
4007764,2026-08-31 18:00:00+00:00,test
4007855,2026-08-31 18:15:00+00:00,test
4007857,2026-08-31 18:15:00+00:00,test
4007862,2026-08-31 18:15:00+00:00,test
4007863,2026-08-31 18:15:00+00:00,test
4007865,2026-08-31 18:15:00+00:00,test
4008319,2026-08-31 19:00:00+00:00,test
4008308,2026-08-31 19:00:00+00:00,test
4008299,2026-08-31 19:00:00+00:00,test
4008294,2026-08-31 19:00:00+00:00,test
4008293,2026-08-31 19:00:00+00:00,test
4009125,2026-08-31 19:15:00+00:00,test
4009134,2026-08-31 19:15:00+00:00,test
4009139,2026-08-31 19:15:00+00:00,test
4009145,2026-08-31 19:15:00+00:00,test
4009146,2026-08-31 19:15:00+00:00,test
4010358,2026-08-31 19:30:00+00:00,test
4010363,2026-08-31 19:30:00+00:00,test
4010369,2026-08-31 19:30:00+00:00,test
4010370,2026-08-31 19:30:00+00:00,test
4010372,2026-08-31 19:30:00+00:00,test
4010528,2026-08-31 19:45:00+00:00,test
4010525,2026-08-31 19:45:00+00:00,test
4010521,2026-08-31 19:45:00+00:00,test
4010519,2026-08-31 19:45:00+00:00,test
4010516,2026-08-31 19:45:00+00:00,test
4010875,2026-08-31 20:00:00+00:00,test
4010881,2026-08-31 20:00:00+00:00,test
4010882,2026-08-31 20:00:00+00:00,test
4010885,2026-08-31 20:00:00+00:00,test
4010886,2026-08-31 20:00:00+00:00,test
4011225,2026-08-31 20:15:00+00:00,test
4011227,2026-08-31 20:15:00+00:00,test
4011231,2026-08-31 20:15:00+00:00,test
4011233,2026-08-31 20:15:00+00:00,test
4011240,2026-08-31 20:15:00+00:00,test
4011289,2026-08-31 20:30:00+00:00,test
4011286,2026-08-31 20:30:00+00:00,test
4011285,2026-08-31 20:30:00+00:00,test
4011284,2026-08-31 20:30:00+00:00,test
4011282,2026-08-31 20:30:00+00:00,test
4011363,2026-08-31 20:45:00+00:00,test
4011367,2026-08-31 20:45:00+00:00,test
4011371,2026-08-31 20:45:00+00:00,test
4011372,2026-08-31 20:45:00+00:00,test
4011374,2026-08-31 20:45:00+00:00,test
4011854,2026-08-31 21:00:00+00:00,test
4011861,2026-08-31 21:00:00+00:00,test
4011863,2026-08-31 21:00:00+00:00,test
4011864,2026-08-31 21:00:00+00:00,test
4011865,2026-08-31 21:00:00+00:00,test
4012433,2026-08-31 21:15:00+00:00,test
4012428,2026-08-31 21:15:00+00:00,test
4012444,2026-08-31 21:15:00+00:00,test
4012421,2026-08-31 21:15:00+00:00,test
4012423,2026-08-31 21:15:00+00:00,test
4012641,2026-08-31 21:30:00+00:00,test
4012643,2026-08-31 21:30:00+00:00,test
4012644,2026-08-31 21:30:00+00:00,test
4012648,2026-08-31 21:30:00+00:00,test
4012649,2026-08-31 21:30:00+00:00,test
4012907,2026-08-31 21:45:00+00:00,test
4012909,2026-08-31 21:45:00+00:00,test
4012910,2026-08-31 21:45:00+00:00,test
4012916,2026-08-31 21:45:00+00:00,test
4012920,2026-08-31 21:45:00+00:00,test
4013304,2026-08-31 22:00:00+00:00,test
4013301,2026-08-31 22:00:00+00:00,test
4013298,2026-08-31 22:00:00+00:00,test
4013295,2026-08-31 22:00:00+00:00,test
4013294,2026-08-31 22:00:00+00:00,test
4013541,2026-08-31 22:15:00+00:00,test
4013545,2026-08-31 22:15:00+00:00,test
4013549,2026-08-31 22:15:00+00:00,test
4013551,2026-08-31 22:15:00+00:00,test
4013552,2026-08-31 22:15:00+00:00,test
4013662,2026-08-31 22:30:00+00:00,test
4013664,2026-08-31 22:30:00+00:00,test
4013665,2026-08-31 22:30:00+00:00,test
4013666,2026-08-31 22:30:00+00:00,test
4013668,2026-08-31 22:30:00+00:00,test
4013834,2026-08-31 22:45:00+00:00,test
4013830,2026-08-31 22:45:00+00:00,test
4013828,2026-08-31 22:45:00+00:00,test
4013824,2026-08-31 22:45:00+00:00,test
4013822,2026-08-31 22:45:00+00:00,test
4013900,2026-08-31 23:00:00+00:00,test
4013903,2026-08-31 23:00:00+00:00,test
4013908,2026-08-31 23:00:00+00:00,test
4013911,2026-08-31 23:00:00+00:00,test
4013913,2026-08-31 23:00:00+00:00,test
4014125,2026-08-31 23:15:00+00:00,test
4014129,2026-08-31 23:15:00+00:00,test
4014130,2026-08-31 23:15:00+00:00,test
4014139,2026-08-31 23:15:00+00:00,test
4014140,2026-08-31 23:15:00+00:00,test
4014199,2026-08-31 23:30:00+00:00,test
4014194,2026-08-31 23:30:00+00:00,test
4014193,2026-08-31 23:30:00+00:00,test
4014191,2026-08-31 23:30:00+00:00,test
4014188,2026-08-31 23:30:00+00:00,test
4014236,2026-08-31 23:45:00+00:00,test
4014238,2026-08-31 23:45:00+00:00,test
4014240,2026-08-31 23:45:00+00:00,test
4014243,2026-08-31 23:45:00+00:00,test
4014247,2026-08-31 23:45:00+00:00,test
4014731,2026-09-01 00:00:00+00:00,test
4014732,2026-09-01 00:00:00+00:00,test
4014733,2026-09-01 00:00:00+00:00,test
4014734,2026-09-01 00:00:00+00:00,test
4014736,2026-09-01 00:00:00+00:00,test
4014847,2026-09-01 00:15:00+00:00,test
4014841,2026-09-01 00:15:00+00:00,test
4014839,2026-09-01 00:15:00+00:00,test
4014821,2026-09-01 00:15:00+00:00,test
4014813,2026-09-01 00:15:00+00:00,test
4014908,2026-09-01 00:30:00+00:00,test
4014912,2026-09-01 00:30:00+00:00,test
4014916,2026-09-01 00:30:00+00:00,test
4014918,2026-09-01 00:30:00+00:00,test
4014921,2026-09-01 00:30:00+00:00,test
4014980,2026-09-01 00:45:00+00:00,test
4014986,2026-09-01 00:45:00+00:00,test
4014987,2026-09-01 00:45:00+00:00,test
4014990,2026-09-01 00:45:00+00:00,test
4014993,2026-09-01 00:45:00+00:00,test
4015321,2026-09-01 01:00:00+00:00,test
4015317,2026-09-01 01:00:00+00:00,test
4015316,2026-09-01 01:00:00+00:00,test
4015309,2026-09-01 01:00:00+00:00,test
4015308,2026-09-01 01:00:00+00:00,test
4015458,2026-09-01 01:15:00+00:00,test
4015460,2026-09-01 01:15:00+00:00,test
4015461,2026-09-01 01:15:00+00:00,test
4015464,2026-09-01 01:15:00+00:00,test
4015466,2026-09-01 01:15:00+00:00,test
4015617,2026-09-01 01:30:00+00:00,test
4015623,2026-09-01 01:30:00+00:00,test
4015626,2026-09-01 01:30:00+00:00,test
4015629,2026-09-01 01:30:00+00:00,test
4015631,2026-09-01 01:30:00+00:00,test
4015677,2026-09-01 01:45:00+00:00,test
4015676,2026-09-01 01:45:00+00:00,test
4015669,2026-09-01 01:45:00+00:00,test
4015666,2026-09-01 01:45:00+00:00,test
4015665,2026-09-01 01:45:00+00:00,test
4015838,2026-09-01 02:00:00+00:00,test
4015839,2026-09-01 02:00:00+00:00,test
4015843,2026-09-01 02:00:00+00:00,test
4015846,2026-09-01 02:00:00+00:00,test
4015849,2026-09-01 02:00:00+00:00,test
4015973,2026-09-01 02:15:00+00:00,test
4015978,2026-09-01 02:15:00+00:00,test
4015979,2026-09-01 02:15:00+00:00,test
4015980,2026-09-01 02:15:00+00:00,test
4015981,2026-09-01 02:15:00+00:00,test
4016015,2026-09-01 02:30:00+00:00,test
4016014,2026-09-01 02:30:00+00:00,test
4016013,2026-09-01 02:30:00+00:00,test
4016011,2026-09-01 02:30:00+00:00,test
4016009,2026-09-01 02:30:00+00:00,test
4016055,2026-09-01 02:45:00+00:00,test
4016056,2026-09-01 02:45:00+00:00,test
4016058,2026-09-01 02:45:00+00:00,test
4016063,2026-09-01 02:45:00+00:00,test
4016066,2026-09-01 02:45:00+00:00,test
4016157,2026-09-01 03:00:00+00:00,test
4016159,2026-09-01 03:00:00+00:00,test
4016164,2026-09-01 03:00:00+00:00,test
4016168,2026-09-01 03:00:00+00:00,test
4016169,2026-09-01 03:00:00+00:00,test
4016289,2026-09-01 03:15:00+00:00,test
4016286,2026-09-01 03:15:00+00:00,test
4016292,2026-09-01 03:15:00+00:00,test
4016283,2026-09-01 03:15:00+00:00,test
4016285,2026-09-01 03:15:00+00:00,test
4016349,2026-09-01 03:30:00+00:00,test
4016352,2026-09-01 03:30:00+00:00,test
4016354,2026-09-01 03:30:00+00:00,test
4016362,2026-09-01 03:30:00+00:00,test
4016363,2026-09-01 03:30:00+00:00,test
4016464,2026-09-01 03:45:00+00:00,test
4016466,2026-09-01 03:45:00+00:00,test
4016469,2026-09-01 03:45:00+00:00,test
4016474,2026-09-01 03:45:00+00:00,test
4016478,2026-09-01 03:45:00+00:00,test
4016584,2026-09-01 04:00:00+00:00,test
4016578,2026-09-01 04:00:00+00:00,test
